Date,AAPL,JPM,WMT,XLV,XOM,MKT_RF,SMB,HML,RMW,CMA,RF,AAPL_excess,JPM_excess,XOM_excess,WMT_excess,XLV_excess
2022-06-03,-3.8555661749309134,-1.3939248130816928,-1.7175328713708082,-1.1723406327914576,1.4538572604715139,-163.0,102.0,52.0,-80.0,45.0,0.3,-4.155566174930914,-1.6939248130816928,1.1538572604715138,-2.017532871370808,-1.4723406327914577
2022-06-06,0.5227581522465163,-0.3303756400835356,-0.35906410044188597,0.01539845286955277,-0.2523043110247758,33.0,4.0,69.0,50.0,18.0,0.3,0.22275815224651635,-0.6303756400835356,-0.5523043110247758,-0.659064100441886,-0.2846015471304472
2022-06-07,1.758579452136777,0.26209314219474145,-1.2012571500384484,1.3016132952421877,4.583172734577623,99.0,19.0,-15.0,-158.0,66.0,0.3,1.458579452136777,-0.03790685780525854,4.283172734577623,-1.5012571500384484,1.0016132952421877
2022-06-08,-0.5043347042327784,-1.591455614605497,-0.8672993218951208,-0.7906843826052778,1.1802381098133585,-102.0,-26.0,-54.0,-69.0,-24.0,0.3,-0.8043347042327784,-1.891455614605497,0.8802381098133585,-1.1672993218951209,-1.090684382605278
2022-06-09,-3.595552243996558,-2.101560497396293,-1.0466167733669818,-2.260727799137985,-2.1608116063808525,-244.0,45.0,24.0,86.0,15.0,0.3,-3.895552243996558,-2.401560497396293,-2.4608116063808523,-1.3466167733669818,-2.5607277991379847
2022-06-10,-3.86287293924924,-4.59661488334323,0.561887732782318,-1.6073335046690063,-1.8274167878121306,-300.0,27.0,62.0,31.0,50.0,0.3,-4.16287293924924,-4.89661488334323,-2.1274167878121304,0.261887732782318,-1.9073335046690063
2022-06-13,-3.828486262620423,-2.977818536715282,-1.8816756636398257,-3.0281254207089603,-4.588913279990948,-413.0,-46.0,61.0,170.0,-36.0,0.3,-4.128486262620423,-3.277818536715282,-4.888913279990947,-2.1816756636398256,-3.32812542070896
2022-06-14,0.6672639421714699,-1.6639444884704369,0.041866150137459535,-0.9532497443254018,0.26083291019880495,-25.0,10.0,13.0,12.0,4.0,0.3,0.3672639421714699,-1.963944488470437,-0.03916708980119504,-0.25813384986254045,-1.2532497443254018
2022-06-15,2.011144052335423,1.1836050294416811,-0.06696180647718375,1.0121866806896307,-1.259095412919653,155.0,-1.0,-168.0,-21.0,-113.99999999999999,0.3,1.7111440523354229,0.8836050294416811,-1.559095412919653,-0.36696180647718374,0.7121866806896306
2022-06-16,-3.9651351915018895,-1.7156320963176763,1.0387135118490765,-1.4702179938110627,-3.688494954080035,-352.0,-108.0,0.0,60.0,-64.0,0.3,-4.26513519150189,-2.015632096317676,-3.9884949540800347,0.7387135118490764,-1.7702179938110627
2022-06-17,1.1533137320707265,-0.3526395592175047,-1.9317021472301188,-0.058354725573761534,-5.766479076165054,46.0,73.0,-263.0,38.0,-202.0,0.3,0.8533137320707265,-0.6526395592175047,-6.066479076165054,-2.2317021472301186,-0.3583547255737615
2022-06-21,3.2760475146989654,2.477219943548725,3.280072692395053,2.6921213958401857,6.22386852454504,238.0,-84.0,26.0,-91.0,0.0,0.3,2.9760475146989656,2.1772199435487254,5.92386852454504,2.980072692395053,2.392121395840186
2022-06-22,-0.38269427840722514,-0.561160470844646,-1.2114217587278042,1.3866156405627272,-3.9571608110903544,-19.0,4.0,-179.0,63.0,-161.0,0.3,-0.6826942784072252,-0.8611604708446461,-4.257160811090355,-1.5114217587278043,1.0866156405627272
2022-06-23,2.1573839167464692,-1.0939539248896568,2.427706952575015,2.2445664903800955,-3.0161607019844716,112.99999999999999,32.0,-387.0,50.0,-188.0,0.3,1.8573839167464692,-1.3939539248896569,-3.3161607019844714,2.127706952575015,1.9445664903800954
2022-06-24,2.4517174067003156,2.98455831913198,0.08090003657601486,1.6602381234831265,1.983334281401139,311.0,-42.0,-3.0,11.0,-33.0,0.3,2.1517174067003157,2.6845583191319804,1.683334281401139,-0.21909996342398513,1.3602381234831264
2022-06-27,0.0,-0.8012233553625348,0.32329995308617576,0.37151352120192715,2.4510730540678205,-28.000000000000004,76.0,126.0,-30.0,129.0,0.3,-0.3,-1.1012233553625348,2.1510730540678207,0.023299953086175773,0.07151352120192717
2022-06-28,-2.978983865176321,-0.4811940941911841,-1.4099320767846368,-1.7427435343249087,2.774387289766911,-209.0,4.0,236.0,-70.0,130.0,0.3,-3.278983865176321,-0.7811940941911841,2.474387289766911,-1.7099320767846369,-2.0427435343249085
2022-06-29,1.302391691461069,-0.44896139594737816,-0.36772990731652744,0.8711285422032145,-3.694014690736347,-20.0,-57.99999999999999,-132.0,109.00000000000001,-86.0,0.3,1.0023916914610689,-0.7489613959473782,-3.9940146907363467,-0.6677299073165275,0.5711285422032144
2022-06-30,-1.8027631574249026,-2.3330490798796233,-0.27885039231243525,-0.22563200352113677,-2.814321968281419,-96.0,51.0,-15.0,90.0,-16.0,0.3,-2.1027631574249024,-2.633049079879623,-3.114321968281419,-0.5788503923124353,-0.5256320035211368
2022-07-01,1.6164407689707172,1.2787406836765935,0.8636246341316545,1.122896589255351,2.2302601618333417,113.99999999999999,-2.0,11.0,-75.0,-7.000000000000001,0.4,1.2164407689707173,0.8787406836765935,1.8302601618333418,0.46362463413165445,0.722896589255351
2022-07-05,1.8930427809418227,-0.38035633993094287,1.3210361513931623,-0.5783385452681089,-3.1296611702880894,48.0,112.00000000000001,-335.0,-174.0,-215.0,0.4,1.4930427809418227,-0.7803563399309429,-3.5296611702880893,0.9210361513931623,-0.9783385452681089
2022-07-06,0.9607308481875521,-0.6481914394661614,0.7082413557049083,0.6747834386684914,-1.8040148977840564,17.0,-89.0,-73.0,5.0,-31.0,0.4,0.560730848187552,-1.0481914394661613,-2.2040148977840563,0.3082413557049083,0.2747834386684914
2022-07-07,2.3999300804433688,2.5292659900436165,0.15183991726255286,0.42372983836835854,3.194047440595882,177.0,89.0,-96.0,-84.0,-132.0,0.4,1.9999300804433688,2.1292659900436166,2.794047440595882,-0.24816008273744716,0.023729838368358513
2022-07-08,0.4714691723365583,-0.313799256184355,0.0638401828350732,0.2991966565756954,0.16288131322870214,-7.000000000000001,7.000000000000001,-7.000000000000001,-25.0,-21.0,0.4,0.07146917233655825,-0.713799256184355,-0.23711868677129788,-0.3361598171649268,-0.10080334342430464
2022-07-11,-1.4758047269705754,-1.3116562166457402,0.03988537241108592,-0.25241735268020093,-0.5111231086174617,-139.0,-99.0,159.0,171.0,126.0,0.4,-1.8758047269705753,-1.71165621664574,-0.9111231086174617,-0.3601146275889141,-0.652417352680201
2022-07-12,0.6833819982362987,0.09747433303188835,-0.302914679143107,-1.2729034667292138,-1.3311491494651273,-88.0,85.0,52.0,10.0,83.0,0.4,0.2833819982362987,-0.3025256669681117,-1.7311491494651272,-0.702914679143107,-1.6729034667292138
2022-07-13,-0.25364344163463226,-0.938314070580526,0.23984815791591174,-0.9708829519363138,0.4023390254183079,-39.0,43.0,-38.0,4.0,-33.0,0.4,-0.6536434416346323,-1.3383140705805259,0.002339025418307883,-0.16015184208408828,-1.3708829519363137
2022-07-14,2.048242934560851,-3.4938795969308045,1.9542128626443889,-0.2901834909937673,-2.003755500365012,-41.0,-47.0,-101.0,78.0,-3.0,0.4,1.6482429345608511,-3.8938795969308044,-2.403755500365012,1.554212862644389,-0.6901834909937673
2022-07-15,1.1450161211807197,4.583339312874379,0.9779661659903072,2.4148410353540983,1.6839066908608036,195.0,4.0,46.0,-22.0,-39.0,0.4,0.7450161211807197,4.183339312874379,1.2839066908608037,0.5779661659903071,2.0148410353540984
2022-07-18,-2.064310495340582,-1.0270126962012904,-0.23245203213245746,-2.1121404117115827,1.8452565109717378,-71.0,37.0,102.0,14.000000000000002,-9.0,0.4,-2.464310495340582,-1.4270126962012903,1.445256510971738,-0.6324520321324575,-2.5121404117115826
2022-07-19,2.6721635213561523,2.477880410308031,0.6134979566916776,1.7026389938093578,2.520364330606162,281.0,84.0,-54.0,-27.0,-59.0,0.4,2.2721635213561524,2.077880410308031,2.120364330606162,0.2134979566916776,1.3026389938093579
2022-07-20,1.35098345380944,-0.017464873104744427,0.8335869801477047,-0.9875050045000888,1.09886605068239,89.0,108.0,-131.0,-148.0,-149.0,0.4,0.95098345380944,-0.41746487310474445,0.6988660506823899,0.4335869801477047,-1.3875050045000887
2022-07-21,1.509422699570906,0.6809812949940097,1.4620459611427217,1.5817434394868268,-1.6696195955492321,97.0,-33.0,-160.0,-25.0,-89.0,0.4,1.109422699570906,0.2809812949940097,-2.069619595549232,1.0620459611427218,1.181743439486827
2022-07-22,-0.8110643174003673,-0.48561402500049144,-0.2565056699925572,-0.41422108000515045,-0.7635627183990468,-119.0,-84.0,138.0,174.0,152.0,0.4,-1.2110643174003672,-0.8856140250004915,-1.1635627183990467,-0.6565056699925572,-0.8142210800051505
2022-07-25,-0.7398387615701219,0.4008332130833736,-0.14371773295257517,0.52378639494568,3.330289196914493,12.0,10.0,168.0,65.0,52.0,0.4,-1.1398387615701218,0.0008332130833735851,2.9302891969144933,-0.5437177329525752,0.12378639494568
2022-07-26,-0.8826347581533223,-1.5622165356103612,-7.604907764789792,0.5133475798306364,-0.388982497031487,-132.0,34.0,106.0,56.99999999999999,115.99999999999999,0.4,-1.2826347581533222,-1.9622165356103611,-0.788982497031487,-8.004907764789792,0.11334757983063637
2022-07-27,3.4234639729546545,1.6046567777053156,3.7793169269112914,0.6251040080977877,2.164462079265239,272.0,16.0,-126.0,-20.0,-134.0,0.4,3.0234639729546546,1.2046567777053157,1.7644620792652392,3.3793169269112915,0.22510400809778763
2022-07-28,0.35717782156210465,-0.37313526762985383,2.496242122325154,0.6363560969541382,1.1684974838408024,119.0,-4.0,-86.0,15.0,-88.0,0.4,-0.042822178437895375,-0.7731352676298539,0.7684974838408024,2.096242122325154,0.23635609695413817
2022-07-29,3.2793150984929076,0.4790505358285513,1.7726453030505018,-0.3312178839357638,4.630813504487863,145.0,-88.0,45.0,48.0,-117.0,0.4,2.8793150984929077,0.07905053582855126,4.2308135044878625,1.372645303050502,-0.7312178839357638
2022-08-01,-0.6153499046134048,-0.9968853798071331,0.37108003191488326,-0.7401643919431988,-2.5275644228313854,-19.0,18.0,-26.0,17.0,35.0,0.8,-1.4153499046134048,-1.7968853798071331,-3.3275644228313856,-0.4289199680851168,-1.5401643919431989
2022-08-02,-0.9287398567426774,-1.5585205560690651,0.10563217835664052,-0.35767336647837267,-0.4339689901345478,-49.0,57.99999999999999,-140.0,-218.00000000000003,-46.0,0.8,-1.7287398567426775,-2.358520556069065,-1.2339689901345479,-0.6943678216433595,-1.1576733664783727
2022-08-03,3.8247525281212447,1.0495289434500732,-1.643073550269325,0.9164056671923548,-3.24226609381727,167.0,28.000000000000004,-193.0,-149.0,-71.0,0.8,3.024752528121245,0.24952894345007315,-4.04226609381727,-2.4430735502693253,0.11640566719235479
2022-08-04,-0.19258272673312593,-1.1002445612069423,-3.7777725105601845,-0.4918465656533977,-4.207869190122593,-6.0,41.0,-165.0,-130.0,-86.0,0.8,-0.992582726733126,-1.9002445612069423,-5.007869190122593,-4.577772510560185,-1.2918465656533977
2022-08-05,-0.13892748766592966,3.025989127650952,0.8043217229826816,-0.03804960981091954,1.4451129890923564,-4.0,94.0,-6.0,-127.0,-22.0,0.8,-0.9389274876659297,2.2259891276509522,0.6451129890923564,0.0043217229826815196,-0.8380496098109196
2022-08-08,-0.2902985996815266,-1.2180588370446443,0.8137169783941633,0.23584918658514642,0.5652710193917443,0.0,97.0,-8.0,-44.0,21.0,0.8,-1.0902985996815266,-2.018058837044644,-0.23472898060825576,0.013716978394163304,-0.5641508134148536
2022-08-09,0.03033865238415423,0.9007668434071414,0.9873994152064913,-0.3036007503513072,1.8437473685433137,-68.0,-137.0,211.0,87.0,130.0,0.8,-0.7696613476158458,0.10076684340714137,1.0437473685433136,0.18739941520649128,-1.1036007503513072
2022-08-10,2.6194617237438544,2.6087846639941903,0.20949630068418656,1.0886154136515502,0.9493337955931658,236.0,77.0,-159.0,-138.0,-136.0,0.8,1.8194617237438544,1.8087846639941902,0.14933379559316573,-0.5905036993158135,0.2886154136515502
2022-08-11,-0.44316392013882266,1.4781436157168315,0.9643909093010938,-0.6476337898515316,2.8928051219945683,-7.000000000000001,21.0,165.0,74.0,90.0,0.8,-1.2431639201388227,0.6781436157168315,2.0928051219945685,0.1643909093010938,-1.4476337898515317
2022-08-12,2.1425525529977563,1.6563951572350577,1.8487145263233584,1.2809835567868744,0.8691885703766333,176.0,49.0,-73.0,-65.0,-53.0,0.8,1.3425525529977562,0.8563951572350577,0.06918857037663328,1.0487145263233584,0.4809835567868743
2022-08-15,0.6333613967864915,0.2702069550738262,0.28740847274926207,0.5014115415016285,-1.7872287853491375,38.0,-2.0,-62.0,-18.0,-1.0,0.8,-0.16663860321350854,-0.5297930449261739,-2.5872287853491374,-0.512591527250738,-0.29858845849837157
2022-08-16,-0.09239471624771234,0.9553990108281507,5.105582081553717,-0.26806654442371736,-0.9315479172891217,19.0,-14.000000000000002,71.0,103.0,52.0,0.8,-0.8923947162477124,0.15539901082815066,-1.7315479172891217,4.305582081553717,-1.0680665444237174
2022-08-17,0.878471884111609,-0.8412111542032696,0.10761335705895547,-0.5823860144656523,0.8090808431050034,-93.0,-92.0,104.0,127.0,67.0,0.8,0.07847188411160899,-1.6412111542032697,0.009080843105003344,-0.6923866429410446,-1.3823860144656523
2022-08-18,-0.22916039850194858,-0.7749306464148953,-0.32253563944667496,-0.4431265778071958,2.3644261837690417,27.0,35.0,47.0,79.0,8.0,0.8,-1.0291603985019486,-1.5749306464148953,1.5644261837690416,-1.122535639446675,-1.2431265778071958
2022-08-19,-1.5101845877179887,-2.47450762807101,-1.4740625678416497,0.27160143133613257,-0.317853064847784,-150.0,-94.0,96.0,106.0,125.0,0.8,-2.3101845877179885,-3.27450762807101,-1.117853064847784,-2.27406256784165,-0.5283985686638675
2022-08-22,-2.302951054318836,-1.652208104917685,-1.788070590777513,-1.3090855755446107,-0.07438981860049543,-214.0,-4.0,37.0,20.0,20.0,0.8,-3.1029510543188357,-2.452208104917685,-0.8743898186004955,-2.5880705907775132,-2.1090855755446105
2022-08-23,-0.20289354301530338,-0.9856921476668501,-0.42357533956672855,-1.3950032423527325,4.2442197947315075,-11.0,11.0,33.0,-36.0,-19.0,0.8,-1.0028935430153034,-1.7856921476668501,3.4442197947315076,-1.2235753395667286,-2.1950032423527324
2022-08-24,0.17937021701068812,0.24238308135526854,0.7238936276755759,0.12366931647453949,0.5918297014427809,40.0,52.0,-61.0,-143.0,-48.0,0.8,-0.6206297829893119,-0.5576169186447315,-0.20817029855721914,-0.07610637232442419,-0.6763306835254606
2022-08-25,1.4922822948136183,2.374804040500056,0.6667996988714675,1.1041720791530318,0.517336328553708,145.0,12.0,-1.0,15.0,-38.0,0.8,0.6922822948136182,1.5748040405000558,-0.282663671446292,-0.13320030112853254,0.3041720791530318
2022-08-26,-3.7699224685670996,-3.27290589477941,-3.1427175903775195,-2.7875402179406983,-1.2311916101263032,-337.0,-27.0,168.0,22.0,85.0,0.8,-4.5699224685671,-4.07290589477941,-2.031191610126303,-3.9427175903775193,-3.587540217940698
2022-08-29,-1.3690032561676557,-0.24415809475155648,0.9726558349230086,-0.6991854135173337,2.2989717432830847,-72.0,-39.0,43.0,26.0,43.0,0.8,-2.169003256167656,-1.0441580947515565,1.4989717432830847,0.1726558349230085,-1.4991854135173337
2022-08-30,-1.530548234948248,0.01746909289253029,-0.30103258471910754,-0.6645745370989831,-3.805446432951254,-111.00000000000001,-38.0,-24.0,-24.0,12.0,0.8,-2.330548234948248,-0.7825309071074698,-4.605446432951254,-1.1010325847191076,-1.464574537098983
2022-08-31,-1.0635135223531544,-0.5943380323094938,0.05284874291258124,-0.6371268331989088,-0.7475850802762918,-74.0,23.0,-45.0,-62.0,-13.0,0.8,-1.8635135223531545,-1.3943380323094938,-1.5475850802762918,-0.7471512570874188,-1.4371268331989089
2022-09-01,0.4706803920570213,0.6858313291750573,1.456053483958808,1.6431452952719416,-1.799344403610037,-1.0,-104.0,-30.0,62.0,55.00000000000001,0.8999999999999999,-0.42931960794297863,-0.21416867082494262,-2.699344403610037,0.556053483958808,0.7431452952719417
2022-09-02,-1.361109678750061,-0.6986394611000146,-1.1005421495308476,-1.4352053359695471,1.8323140438139651,-99.0,11.0,106.0,-6.0,27.0,0.8999999999999999,-2.261109678750061,-1.5986394611000145,0.9323140438139652,-2.0005421495308475,-2.335205335969547
2022-09-06,-0.821508380277669,0.026378566172224893,-0.4962288201094345,0.0960083751657903,-0.6695203874171662,-51.0,-54.0,-52.0,-17.0,-70.0,0.8999999999999999,-1.721508380277669,-0.873621433827775,-1.5695203874171662,-1.3962288201094344,-0.8039916248342096
2022-09-07,0.9253688965852547,1.8990911012686684,2.5691367899496997,1.6305640196825344,-0.853068328621509,192.0,41.0,-153.0,-130.0,-54.0,0.8999999999999999,0.025368896585254763,0.9990911012686685,-1.753068328621509,1.6691367899496998,0.7305640196825345
2022-09-08,-0.9617491840018921,2.3295828966643617,0.5083225810351255,1.7381066302594839,0.8179294156604122,78.0,-15.0,-20.0,-129.0,-101.0,0.8999999999999999,-1.861749184001892,1.4295828966643618,-0.0820705843395877,-0.3916774189648744,0.838106630259484
2022-09-09,1.8839695797416844,0.4806049030337656,0.30052078648590275,0.8812492890792445,1.6752683828893389,167.0,38.0,-51.0,-10.0,-49.0,0.8999999999999999,0.9839695797416845,-0.41939509696623434,0.775268382889339,-0.5994792135140972,-0.01875071092075542
2022-09-12,3.8507893439381657,1.1831768827879507,0.8988784743970468,0.6666653919167986,1.1502539233624764,107.0,25.0,-17.0,-13.0,-13.0,0.8999999999999999,2.950789343938166,0.28317688278795083,0.25025392336247654,-0.0011215256029530885,-0.23333460808320128
2022-09-13,-5.867972470579252,-3.4748661343867004,-2.06418071715766,-3.3036480142996427,-2.335835043491885,-429.0,5.0,144.0,-31.0,90.0,0.8999999999999999,-6.767972470579252,-4.3748661343867,-3.235835043491885,-2.9641807171576597,-4.203648014299643
2022-09-14,0.9555689483658814,-0.23196902787993023,-0.22185856962471107,0.05510972392290814,2.4546508665904465,45.0,-19.0,-28.000000000000004,-73.0,-42.0,0.8999999999999999,0.05556894836588144,-1.1319690278799301,1.5546508665904466,-1.121858569624711,-0.8448902760770918
2022-09-15,-1.8930085550001419,1.5070539793442528,-1.0746992666415767,0.5586214666666534,-2.9077836056076722,-103.0,39.0,54.0,-36.0,24.0,0.8999999999999999,-2.793008555000142,0.6070539793442529,-3.807783605607672,-1.9746992666415766,-0.34137853333334656
2022-09-16,-1.0960165033774505,-0.6702368755796773,-0.2098090870943814,-0.2816827429548252,-1.7083139793229951,-99.0,-75.0,85.0,169.0,95.0,0.8999999999999999,-1.9960165033774504,-1.5702368755796772,-2.608313979322995,-1.1098090870943813,-1.1816827429548251
2022-09-19,2.5082823898581186,0.9224644386305991,0.855910307527763,-0.5388033325204988,-0.010730230122724116,72.0,-7.000000000000001,67.0,61.0,-7.000000000000001,0.8999999999999999,1.6082823898581187,0.022464438630599215,-0.910730230122724,-0.04408969247223693,-1.4388033325204987
2022-09-20,1.5665632454854306,-1.9719169963260619,-0.5806417917978646,-1.172191456625593,-0.8154111788793217,-115.99999999999999,-30.0,4.0,-12.0,33.0,0.8999999999999999,0.6665632454854307,-2.871916996326062,-1.7154111788793216,-1.4806417917978645,-2.072191456625593
2022-09-21,-2.026777014382075,-2.8835319450654873,0.9135163992928241,-1.6589186296768976,-1.6118630106913945,-168.0,33.0,8.0,38.0,10.0,0.8999999999999999,-2.926777014382075,-3.783531945065487,-2.5118630106913944,0.013516399292824222,-2.5589186296768975
2022-09-22,-0.6375129516107858,-1.1378784221599991,-1.0239800102613272,0.52970449633023,-0.41782443854840867,-113.99999999999999,-115.99999999999999,41.0,115.99999999999999,90.0,0.8999999999999999,-1.5375129516107857,-2.037878422159999,-1.3178244385484086,-1.9239800102613271,-0.37029550366976993
2022-09-23,-1.5123715714246644,-1.861342809274813,-2.4964255338343455,-0.5106977922514577,-5.321860160967972,-185.0,-47.0,-81.0,18.0,-26.0,0.8999999999999999,-2.4123715714246643,-2.761342809274813,-6.221860160967973,-3.3964255338343454,-1.4106977922514576
2022-09-26,0.22602155244164646,-2.153197943391627,0.9610781629364018,-0.953316608549315,-2.064151696475791,-102.0,-5.0,-75.0,17.0,-42.0,0.8999999999999999,-0.6739784475583535,-3.053197943391627,-2.964151696475791,0.06107816293640189,-1.853316608549315
2022-09-27,0.6566135272326967,-0.880216799139244,-0.27414153393204854,-0.30436840686539623,2.095777832807455,-5.0,57.99999999999999,-93.0,-62.0,-90.0,0.8999999999999999,-0.24338647276730319,-1.780216799139244,1.195777832807455,-1.1741415339320485,-1.2043684068653961
2022-09-28,-1.2651581493690944,2.0217222564530513,1.649479780501606,2.18664106509896,3.6388899413652975,215.0,92.0,-33.0,-86.0,-71.0,0.8999999999999999,-2.1651581493690943,1.1217222564530513,2.7388899413652976,0.749479780501606,1.28664106509896
2022-09-29,-4.91189225703017,-1.6945987585861966,-0.6460838292071114,-0.8397821402554961,-0.2025703821969871,-217.0,-28.000000000000004,86.0,43.0,50.0,0.8999999999999999,-5.81189225703017,-2.5945987585861965,-1.102570382196987,-1.5460838292071113,-1.739782140255496
2022-09-30,-3.003944004285919,-1.5637063481771518,-1.9281706551827704,-1.3762300172891373,-1.5448847800076382,-142.0,59.0,26.0,-66.0,-9.0,0.8999999999999999,-3.903944004285919,-2.4637063481771517,-2.444884780007638,-2.8281706551827703,-2.276230017289137
2022-10-03,3.0752413841028003,3.09092733292593,2.1819510352566684,2.0559836703371914,5.280066157690744,254.99999999999997,1.0,69.0,90.0,37.0,1.0999999999999999,1.9752413841028005,1.9909273329259303,4.180066157690744,1.0819510352566686,0.9559836703371916
2022-10-04,2.56234626902605,4.6783700866450895,1.297822830602846,2.322004699690594,3.644451007769245,330.0,72.0,-6.0,-104.0,-28.999999999999996,1.0999999999999999,1.4623462690260502,3.57837008664509,2.5444510077692453,0.19782283060284622,1.2220046996905942
2022-10-05,0.20532258583487728,-1.23468513294811,-0.9906747364036184,0.3320907638258763,4.041166950019925,-22.0,-37.0,6.0,35.0,16.0,1.0999999999999999,-0.8946774141651226,-2.3346851329481098,2.941166950019926,-2.090674736403618,-0.7679092361741235
2022-10-06,-0.6625637543152818,-2.0382319839429286,-0.9328932519310995,-1.2766980227763347,2.966064552147496,-86.0,46.0,13.0,-12.0,-46.0,1.0999999999999999,-1.7625637543152817,-3.1382319839429282,1.8660645521474961,-2.0328932519310996,-2.376698022776335
2022-10-07,-3.6718786588395225,-1.9973915558209598,-2.3693885670827197,-2.1154231639946897,-1.0091843832568115,-291.0,-23.0,168.0,97.0,146.0,1.0999999999999999,-4.771878658839523,-3.09739155582096,-2.109184383256811,-3.46938856708272,-3.2154231639946893
2022-10-10,0.2355609029590866,-0.9341513122509526,0.5911815389607167,-0.6279545296582034,-2.1677003798674432,-81.0,24.0,76.0,152.0,40.0,1.0999999999999999,-0.8644390970409133,-2.0341513122509527,-3.267700379867443,-0.5088184610392832,-1.7279545296582033
2022-10-11,-1.0255135965047013,-2.886005098933453,2.5904591841191538,0.5334364692969773,-0.8498344809904634,-70.0,61.0,32.0,56.99999999999999,64.0,1.0999999999999999,-2.1255135965047014,-3.986005098933453,-1.9498344809904633,1.490459184119154,-0.5665635307030226
2022-10-12,-0.46047288642007134,1.6183070063632732,-1.1306321203956915,-0.4897921891248713,0.4387606952759082,-28.000000000000004,2.0,2.0,-2.0,0.0,1.0999999999999999,-1.5604728864200712,0.5183070063632733,-0.6612393047240916,-2.2306321203956916,-1.5897921891248712
2022-10-13,3.3612823375780865,5.559307499205968,0.8462375747468664,2.3297887432743414,3.4948992276292445,240.0,-26.0,157.0,54.0,96.0,1.0999999999999999,2.261282337578087,4.459307499205968,2.394899227629245,-0.2537624252531334,1.2297887432743415
2022-10-14,-3.223991670529336,1.664080147202518,-1.3985638072376294,-0.6734185920580504,-2.630817935335983,-246.0,-21.0,120.0,53.0,157.0,1.0999999999999999,-4.3239916705293355,0.5640801472025181,-3.730817935335983,-2.4985638072376295,-1.7734185920580503
2022-10-17,2.9122705325925313,4.200013653030976,0.7207149714235639,1.6061408003791522,1.4416740959160235,274.0,38.0,-142.0,-101.0,-119.0,1.0999999999999999,1.8122705325925315,3.1000136530309765,0.3416740959160236,-0.379285028576436,0.5061408003791523
2022-10-18,0.9409362560326207,2.572060147418309,2.1085214145984965,0.5560388639380021,0.1788864197497464,119.0,-13.0,1.0,-43.0,3.0,1.0999999999999999,-0.1590637439673792,1.4720601474183093,-0.9211135802502535,1.0085214145984966,-0.5439611360619978
2022-10-19,0.07651030962660954,-1.9606048618244776,-0.2832681386681579,-1.3982091254509665,2.966267503329001,-87.0,-120.0,121.0,69.0,78.0,1.0999999999999999,-1.0234896903733903,-3.060604861824477,1.866267503329001,-1.3832681386681578,-2.498209125450966
2022-10-20,-0.32668619177100844,-0.3261563748451102,0.24670020364701006,-0.849214651480279,0.13490174583610237,-80.0,-33.0,-43.0,-61.0,11.0,1.0999999999999999,-1.4266861917710083,-1.42615637484511,-0.9650982541638975,-0.8532997963529898,-1.9492146514802788
2022-10-21,2.705888144779145,5.2527248888805556,2.0210387379133943,2.2462648413232866,1.857021060984243,229.99999999999997,-5.0,11.0,61.0,-22.0,1.0999999999999999,1.605888144779145,4.152724888880556,0.7570210609842432,0.9210387379133944,1.1462648413232868
2022-10-24,1.480273640769214,0.12271342165195431,1.9079089875190025,1.928248007100275,0.6990306182611539,103.0,-63.0,45.0,115.99999999999999,49.0,1.0999999999999999,0.3802736407692142,-0.9772865783480456,-0.400969381738846,0.8079089875190026,0.8282480071002751
2022-10-25,1.9337761324290437,0.2614910467038989,0.4733953211302433,0.7598073221175783,-0.6754292850902233,178.0,102.0,-152.0,-118.0,-124.0,1.0999999999999999,0.8337761324290438,-0.838508953296101,-1.7754292850902231,-0.6266046788697566,-0.3401926778824216
2022-10-26,-1.9627077382339375,1.1491438679677835,0.7639269787442338,1.1080408456691782,1.1900290553468862,-66.0,70.0,89.0,-80.0,68.0,1.0999999999999999,-3.0627077382339376,0.04914386796778358,0.09002905534688632,-0.3360730212557661,0.008040845669178287
2022-10-27,-3.046569588862591,0.39481101737786073,-0.2905088969086811,-0.5251198807019963,0.382676185038755,-54.0,43.0,109.00000000000001,-37.0,51.0,1.0999999999999999,-4.146569588862591,-0.7051889826221391,-0.7173238149612449,-1.390508896908681,-1.6251198807019962
2022-10-28,7.555275881717249,1.1878052913094628,1.2648379379391672,1.6448603450609944,2.928884589804648,231.99999999999997,5.0,-34.0,38.0,62.0,1.0999999999999999,6.45527588171725,0.08780529130946291,1.828884589804648,0.16483793793916734,0.5448603450609946
2022-10-31,-1.5410278799012023,-0.15863899367053458,-0.1263107514830497,-0.08279972538081104,0.09934548899617202,-67.0,47.0,75.0,-21.0,49.0,1.0999999999999999,-2.641027879901202,-1.2586389936705344,-1.0006545110038279,-1.2263107514830496,-1.182799725380811
2022-11-01,-1.7542696986293294,1.8033038611348973,-0.4496478158399708,0.06029259089033179,0.9926997593774578,-35.0,44.0,78.0,-3.0,40.0,1.4000000000000001,-3.1542696986293297,0.40330386113489713,-0.40730024062254233,-1.849647815839971,-1.3397074091096683
2022-11-02,-3.7305259368049515,-0.9207925107884374,-0.6634066168956454,-1.701450176196595,-2.0552183208033203,-267.0,-87.0,160.0,21.0,105.0,1.4000000000000001,-5.130525936804951,-2.3207925107884373,-3.4552183208033203,-2.0634066168956453,-3.101450176196595
